04QpK,8/1p6/8/4k1p1/1P3p2/P1PRp1r1/4K3/2B5 w - - 0 45,c1e3 g3e3 d3e3 f4e3 e2e3 b7b5 e3f3 e5f5,2774,118,91,815,crushing defensiveMove endgame quietMove veryLong,https://lichess.org/SnhWd9Yk#89,
04QtS,5rk1/1pp3B1/4p3/Pn2N1Q1/1P1qP3/3P2nP/8/1R4K1 w - - 3 32,g1g2 d4f2,1254,77,86,619,mate mateIn1 middlegame oneMove,https://lichess.org/87ON3wgE#63,
04QuI,3r1rk1/ppp2ppp/1q6/4Q3/8/P2b1B1P/5PP1/4R1K1 b - - 0 27,f8e8 e5e8 d8e8 e1e8,668,107,88,779,backRankMate mate mateIn2 middlegame short,https://lichess.org/c56Zi6Ma/black#54,
04QwV,4r3/1qR2kpp/3rpp2/p3P3/1p3P1P/4B3/PP4P1/1KR5 b - - 1 33,b7c7 c1c7 d6d7 c7d7,864,97,86,555,crushing endgame hangingPiece short,https://lichess.org/bu6YkR3s/black#66,
04Qwc,3r3k/1bq3n1/pp4B1/8/2p5/1P2Q2P/P2N2P1/7K b - - 1 35,d8d6 e3h6 h8g8 h6h7 g8f8 h7h8 f8e7 h8g7,1431,76,81,84,crushing deflection exposedKing interference middlegame veryLong,https://lichess.org/unnqh1mu/black#70,
04QzG,rn1q1rk1/1p2n1bp/p2p2p1/1Np2b2/2P5/3B4/PP2NPPP/R1BQ1RK1 w - - 0 12,b5d6 d8d6 d3f5 e7f5 d1d6 f5d6,1500,500,100,0,crushing hangingPiece long opening,https://lichess.org/sqp7Tyce#23,Benoni_Defense,Benoni_Defense_Old_Benoni
04R0B,1r2r2k/6b1/p2pp3/7q/2p1NP2/P3R3/1PPB2Q1/6K1 b - - 5 33,g7d4 d2c3 d4c3 e3h3,2089,74,95,2172,advantage middlegame pin sacrifice short,https://lichess.org/c3om4oO7/black#66,
04R1U,4rr1k/3q2p1/2p3PQ/p1P4P/1p1BR3/5P2/PP1K4/8 b - - 0 35,h8g8 h6h7,961,80,96,1057,endgame mate mateIn1 oneMove,https://lichess.org/PUrgqosT/black#70,
04RAU,rn1qkbnr/pbp4p/1p2pp2/3pN1B1/3P4/8/PPP2PPP/RN1QKB1R b KQkq - 1 7,f6g5 d1h5 e8e7 h5f7 e7d6 b1a3,2686,99,91,1041,crushing defensiveMove exposedKing long opening,https://lichess.org/TKHdzwmH/black#14,French_Defense,French_Defense_Normal_Variation
04RCJ,1r1q1rk1/1pp2ppp/p1n5/3p1b2/3Pn3/PQN1PN2/1P2BPPP/R4RK1 w - - 6 15,c3d5 f5e6,1737,79,86,101,advantage middlegame oneMove,https://lichess.org/TNxxKzp7#29,Queens_Gambit_Declined,Queens_Gambit_Declined_Other_variations
04RMB,3R1B2/p4p1p/2p2kp1/4b3/2b1P3/7P/PPr3P1/6NK w - - 4 29,b2b3 c4f1 d8d6 e5d6,1749,131,80,10,crushing endgame short,https://lichess.org/ynDzO3bd#57,
04ROo,3r4/p1q2p1p/1p2bkp1/4R3/2Pr1P2/1PQ1R1P1/P4P1P/6K1 b - - 2 25,c7d6 e5d5 d6d5 c4d5,1959,76,93,113,crushing middlegame pin short,https://lichess.org/sRRRQ4G2/black#50,
04Rkh,r1b2r2/pp2q1p1/2p4k/2P1n1Pn/4N2P/4P3/PPQ2P2/2R1K2R b K - 0 19,h6h7 e4f6 h7h8 c2h7,1378,79,88,946,doubleCheck mate mateIn2 middlegame short,https://lichess.org/rEPWj5y4/black#38,Queens_Gambit_Declined,Queens_Gambit_Declined_Other_variations
04Ruq,8/pp5p/2p1k3/2P5/1P6/Pr5P/5RK1/8 w - - 1 38,f2f3 b3f3 g2f3 e6d5,1691,92,100,33,crushing endgame rookEndgame short,https://lichess.org/EzAc1nWD#75,
04Rwz,8/2B2k2/6p1/2n2p1p/5K1P/P5P1/8/8 w - - 7 44,f4g5 c5e6 g5h6 e6c7,1017,76,90,1109,crushing endgame fork short,https://lichess.org/YRKOirv3#87,
04Rx4,3r2k1/Qp3pp1/8/6qn/2b1P3/5P2/PP3RPP/R5K1 w - - 1 25,a7b7 g5c5 b2b4 c5d4,2125,106,85,20,crushing middlegame short,https://lichess.org/DOzwz0wl#49,
04RzI,2kr2nr/ppp2pp1/3p3p/3Np2b/2B1P2q/2PPPP1P/PP2K3/R2Q3R b - - 0 14,g8f6 d5e7 c8b8 e7f5 h4g5 h1g1,2018,75,91,751,advantage long middlegame,https://lichess.org/rNJBo9q5/black#28,Three_Knights_Opening,Three_Knights_Opening_Other_variations
04S0T,2r1r1k1/5pp1/1Qp2n1p/8/2PPp3/2P1B2q/4BP2/1R3RK1 w - - 0 23,b6c5 e8e6 e3f4 e4e3 f2e3 f6e4 c5h5 e6g6 h5g6 f7g6,2788,107,83,471,advantage clearance master middlegame quietMove veryLong,https://lichess.org/aC7IlWtO#45,
04SC7,2r2rk1/1p3pp1/p1nq3p/2Rpp3/3P4/P2QPN1P/1P3PP1/5RK1 w - - 0 18,f1c1 e5e4 d3b3 e4f3,1296,75,99,1981,crushing fork middlegame short,https://lichess.org/4omJAvJT#35,Slav_Defense,Slav_Defense_Exchange_Variation
04SG1,5rk1/6p1/2p5/p1Qp4/2b5/P5B1/6PP/4RqK1 w - - 10 37,e1f1 f8f1,1011,176,100,30,endgame mate mateIn1 oneMove,https://lichess.org/5kR6VS1w#73,
04SG4,4r3/1p5R/p2kb3/4nr2/3Q4/3P4/qPP3P1/2K1RB2 b - - 0 26,d6c6 e1e5 a2b1 c1d2 f5e5 d4e5 b1c2 d2c2,2357,94,90,704,crushing middlegame veryLong,https://lichess.org/BUyNhl0L/black#52,
04SGJ,8/2R5/2P4k/5Ppp/8/6PK/r6P/8 w - - 1 56,c7e7 g5g4 h3h4 a2h2,1032,83,88,64,deflection endgame mate mateIn2 rookEndgame short,https://lichess.org/XBGkcvav#111,
04SJe,3k3r/2b3q1/2Q1p3/3p4/3P4/BP3Rp1/5P2/6K1 w - - 0 39,f2g3 g7d4 g1g2 d4d2 f3f2 h8h2 g2h2 d2f2,1545,75,92,331,attraction crushing deflection endgame exposedKing veryLong,https://lichess.org/P2OoHSbI#77,
04SS6,6k1/5ppp/4p3/8/1r1P4/2R3P1/5PKP/8 b - - 0 33,b4d4 c3c8 d4d8 c8d8,802,134,67,24,backRankMate endgame mate mateIn2 rookEndgame short,https://lichess.org/uZVWfoso/black#66,
04SXy,8/R4pp1/pr6/7k/5K1P/5P2/8/8 w - - 0 44,a7f7 b6f6 f7f6 g7f6 f4f5 a6a5,1588,74,97,7065,crushing defensiveMove endgame long rookEndgame,https://lichess.org/XkHgsVU7#87,
04Sns,r1q1r1k1/2p2ppn/1pN1p2p/4P2P/p1PRQ3/6P1/PP3PK1/2b1R3 w - - 0 28,e1c1 h7g5 c6e7 e8e7,1261,81,84,60,advantage master middlegame short,https://lichess.org/pmkRV3oS#55,
04SpT,r1bq1rk1/pp3pp1/2np1n1p/4p3/1b2P2B/1NNB4/PPP2PPP/R2Q1RK1 b - - 1 10,d8e7 c3d5 f6d5 h4e7,1594,76,92,1134,crushing opening short,https://lichess.org/w9LDnjys/black#20,Sicilian_Defense,Sicilian_Defense_Lasker-Pelikan_Variation
04Szo,2r1kbr1/p2q2p1/1p2p2p/3p1p1Q/3B4/2P4P/P3RPP1/R5K1 b - - 1 24,d7f7 e2e6 f8e7 h5e2,2371,111,51,52,clearance crushing defensiveMove middlegame pin short,https://lichess.org/hXXrggHq/black#48,
04T59,6k1/1R3pp1/4n3/8/2N4P/3r4/P4PKP/8 w - - 3 41,c4e5 e6f4 g2f1 d3d1,819,97,91,402,endgame mate mateIn2 short,https://lichess.org/fbZl08ne#81,
04TFa,rnb1kb1r/pp3ppp/2p2n2/4p3/8/1B1P1Q2/PPP2PqP/RNB1K1NR b KQkq - 1 7,c8h3 f3h3 g2h1 h3c8 e8e7 e1f1 b8d7 c8a8,2633,87,80,119,advantage opening sacrifice veryLong,https://lichess.org/o9olxwYP/black#14,Portuguese_Opening,Portuguese_Opening_Other_variations
04TFy,1n6/1P2k2p/6p1/2pPpp2/8/3B1KPP/5P2/8 w - - 0 36,g3g4 e5e4 d3e4 f5e4,1133,87,84,55,advantage endgame fork short,https://lichess.org/M9khwz24#71,
04TQD,3r1rk1/pp2qpp1/2p1p2Q/8/8/1P4R1/6PP/5R1K b - - 0 29,g7g6 g3h3 f7f6 h6h8 g8f7 h3h7 f7e8 h7e7,1879,74,96,5629,crushing endgame quietMove skewer veryLong,https://lichess.org/lmDAzyCc/black#58,
04TeK,3B4/1b4p1/p3p1k1/1p2P3/2p2nP1/P1P2p2/BP1K1P2/8 b - - 0 30,b7e4 d2e3 e4c2 e3f4,1154,77,69,76,crushing endgame short,https://lichess.org/sJuOwZC6/black#60,
04Tlx,r5k1/1b3r1p/pp2p3/4bp2/5N1q/1Q1P4/PP3PPP/R1B2RK1 w - - 4 19,g2g3 e5f4 c1f4 h4f4,2061,93,60,43,crushing middlegame short,https://lichess.org/xKfsjpz5#37,Sicilian_Defense,Sicilian_Defense_Bowdler_Attack
04U6R,8/2p3k1/1p1p2pp/p2P4/P1P1b3/1Pq2N1P/6P1/3Q3K w - - 7 33,d1d4 c3d4 f3d4 g7f6 h1g1 f6e5 d4c6 e5f4,1778,75,93,543,crushing defensiveMove endgame veryLong,https://lichess.org/57ksAnW7#65,
04UFy,3r4/2R5/4P1k1/1p1q1pp1/1P6/6P1/2Q2P1K/8 w - - 0 46,e6e7 d8h8 h2g1 d5h1,1378,75,80,232,endgame mate mateIn2 short,https://lichess.org/aOo4kOWj#91,
04UH5,8/3R1k2/pp4rp/b7/4R3/5P1K/8/8 b - - 6 47,f7g8 e4e8,1249,124,60,31,endgame mate mateIn1 oneMove,https://lichess.org/ho0TSxi9/black#94,
04UHZ,5r1k/6q1/3pQ3/p1pPp3/1p2Pp1r/1P1P1Pb1/P3R1RN/7K b - - 0 47,h4h2 g2h2 g3h2 e2h2,1653,111,53,11,crushing middlegame short,https://lichess.org/vefs2m4v/black#94,
04UND,4k1r1/2p1p2p/ppqpP3/8/3QR2P/2P5/PP6/7K b - - 0 34,g8g4 d4h8 g4g8 h8g8,647,89,79,357,endgame mate mateIn2 short,https://lichess.org/VlrlZABv/black#68,
04UNx,5rr1/p6p/k1p5/2P5/2p1N3/2Qq4/PP3PPP/R5K1 w - - 11 23,a1c1 d3e4 c3c4 e4c4,1435,77,84,191,advantage endgame hangingPiece short,https://lichess.org/HsZAvwgl#45,
04UNz,2r3k1/1R4p1/p2p3p/3P1p2/P2QpP2/6qP/2r3P1/6RK b - - 6 29,c2g2 b7g7 g3g7 g1g2 c8c1 h1h2,2103,74,94,4257,crushing defensiveMove endgame fork long pin,https://lichess.org/ZniwqNBF/black#58,
04UTp,3rRnk1/pp4pp/2p3Bq/3p3P/6b1/2P5/PPQ3P1/1K5R b - - 0 31,h7g6 e8d8 h6g5 d8f8,1964,192,100,6,crushing hangingPiece kingsideAttack middlegame short,https://lichess.org/VdqLYC9M/black#62,
04Upq,5rq1/p2k4/npp1p2Q/3pR3/3P4/3P2P1/PP3P1P/6K1 b - - 3 32,a6b4 e5g5 g8f7 g5g7 d7d6 g7f7,1732,75,96,1990,crushing endgame long pin,https://lichess.org/aY3B6fff/black#64,
04UqY,r3rkR1/pbp2p1p/1pq2B2/8/2P5/P2P4/1P3PPP/R2Q2K1 b - - 4 23,f8g8 d1g4 g8f8 g4g7,1378,246,100,8,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/sUyfjdIb/black#46,
04Uvy,8/2pQP3/1pP3kp/1P6/4qp2/1B2p3/1P4KP/4R3 w - - 1 41,g2h3 e4f3 h3h4 f3h5,1768,76,100,80,endgame mate mateIn2 short,https://lichess.org/ZM4jthT8#81,
04V5N,2kr3r/pppn2pp/3q4/8/6B1/8/PPP3PP/R3QRK1 w - - 0 20,f1f7 d6d4 e1f2 d4g4,1293,75,89,145,advantage fork middlegame short,https://lichess.org/4OvYMcXw#39,
04V5S,3qn1k1/1b3pb1/pp1P2pp/2p1p3/P1N5/2N4P/1PPQ1PP1/5BK1 w - - 1 23,c4b6 d8b6 d6d7 e8d6,1957,74,93,913,advantage defensiveMove hangingPiece middlegame short,https://lichess.org/L8x5acQn#45,
04V7o,8/8/p3bp2/1p3B1k/3p1K1P/1P6/P1P5/8 b - - 4 45,e6f5 f4f5 h5h4 f5f6,765,81,93,887,crushing endgame short,https://lichess.org/kXoyu1Jo/black#90,
04VCD,2r5/1b3pkp/p3p2Q/2qpP3/3N3R/7P/P5PK/q7 b - - 1 28,g7g8 h4g4 g8h8 h6f6,1716,101,44,15,mate mateIn2 middlegame short,https://lichess.org/9A87Dhvi/black#56,
04VTC,8/5p2/2p1p1p1/3pPq1P/kPpP1P2/2P3K1/3Q4/8 b - - 2 56,g6h5 d2a2 a4b5 a2a5,946,93,94,210,endgame mate mateIn2 queenEndgame short,https://lichess.org/TnpBATRc/black#112,
04VaA,8/p2r3p/R5p1/5p1k/3Pn2P/3R2PK/P4P2/8 w - - 13 31,a6a5 e4f2 h3g2 f2d3,1270,324,100,4,crushing endgame fork short,https://lichess.org/ocDRXkvi#61,
04Vgk,r1b2rk1/p1p2ppp/2p5/3q4/6n1/6Q1/PPP1BPPP/RN2K2R w KQ - 2 12,e2g4 f8e8 g4e2 e8e2 e1e2 c8a6,2522,78,65,61,attraction crushing long middlegame sacrifice,https://lichess.org/nq4A49h6#23,Scotch_Game,Scotch_Game_Classical_Variation
04ViT,2rq1rk1/3nbp2/p1p3pp/1p1p3b/1P1P4/P3PN1P/1BQ1BPP1/2R2RK1 b - - 0 17,e7d6 g2g4 h5g4 h3g4,1555,75,92,1199,advantage middlegame short trappedPiece,https://lichess.org/cAK2ycBB/black#34,Queens_Pawn_Game,Queens_Pawn_Game_Anti-Torre
04Vjz,1rbq1rk1/p1p1nppp/5b2/1p1Pp3/2P5/PP1B2N1/5PPP/R1BQK2R w KQ - 1 14,e1g1 e5e4 d3e4 f6a1,1188,162,67,8,crushing discoveredAttack middlegame short,https://lichess.org/ZMxMyrxG#27,French_Defense,French_Defense_Winawer_Variation
04VoM,3qr1k1/7p/r5pP/1p2p1R1/p7/P1BPQP2/1PK5/8 b - - 0 29,a6d6 g5e5 g8f7 e3f4 d6f6 e5e8 d8d3 c2d3,2360,76,89,99,crushing endgame veryLong,https://lichess.org/823onvtG/black#58,
04Vom,r1bQ4/3p2pk/3B1p1p/pNP2P2/P3q3/3n4/1P4PP/R4RK1 w - - 0 27,d6f8 c8b7 f1f3 a8d8,1950,75,95,1630,crushing discoveredAttack middlegame quietMove short,https://lichess.org/TguJkcMT#53,
04VpU,6k1/6p1/6r1/2Rp3p/1p1Pb2P/4Q1q1/P1r2PP1/5RK1 w - - 0 34,e3g3 g6g3 f2g3 c2g2,1348,354,100,2,crushing endgame short,https://lichess.org/4LkdxvVb#67,
04VyV,8/p4k2/1p3P1p/4PR2/4r2B/P2p2P1/1Kb5/8 b - - 3 35,e4d4 e5e6 f7e6 f6f7 e6f5 f7f8q,1172,77,95,1233,advancedPawn crushing endgame long promotion,https://lichess.org/EOG6uyPU/black#70,
04W0F,3r2k1/1Q5p/8/1pP2pq1/1Pb2R1R/P4PPK/4r3/8 b - - 4 42,d8d2 b7h7 g8f8 f4f5 f8e8 f5g5,1859,74,92,1084,crushing fork long middlegame,https://lichess.org/pbQ7ThOl/black#84,
04W1B,5rk1/3qbpp1/2p2n1p/r2p1P2/PNp5/2P2PB1/5QPP/RR4K1 w - - 4 29,f2b6 e7c5 g3f2 c5b6,1570,75,91,1179,crushing fork middlegame short,https://lichess.org/WVPNx4z0#57,
04W1a,6rk/6qp/5R2/8/8/2P3N1/1P4PP/5R1K w - - 3 44,g3h5 g7g2,921,94,91,223,endgame mate mateIn1 oneMove,https://lichess.org/xWUhD9wA#87,
04W1i,r4rk1/1pp2p1p/pb1p1qpQ/5P2/1P2P2n/2P3KP/P1B2P2/R1B2R2 b - - 5 21,h4f5 e4f5 f6c3 c1e3,1775,88,28,30,advantage middlegame short,https://lichess.org/ov5VjYfu/black#42,
04W72,r1b3k1/1p3pp1/4p2n/3qP2Q/PpprN3/5P2/7P/R5RK b - - 4 28,g8h7 h5g5 g7g6 e4f6 h7g7 f6d5,2417,127,54,17,crushing fork long middlegame,https://lichess.org/KRKqqW86/black#56,
04WHB,r1bk3r/1pp5/p2pB1Qp/4n3/3bP2q/P1N3N1/1PP3PP/1R3R1K w - - 1 19,g6g7 e5f3 g7h8 d4h8 f1f3 c8e6,2474,76,94,485,advantage long middlegame,https://lichess.org/51VdOGdP#37,Modern_Defense,Modern_Defense_Other_variations
04Wbo,rnb1k2r/pp1p1ppp/8/3Pq3/3NN3/4P3/PPQKP3/R4B2 b kq - 0 15,e5d5 c2c8 e8e7 c8h8,1128,194,-100,4,crushing hangingPiece middlegame short skewer,https://lichess.org/fJ8hhfWS/black#30,Englund_Gambit_Complex_Declined,Englund_Gambit_Complex_Declined_Other_variations
04WhH,1R6/8/2P2pk1/1K6/7p/1P6/8/2r5 b - - 1 44,h4h3 b8h8 c1c3 b3b4 f6f5 b5b6,2141,74,75,84,crushing defensiveMove endgame long quietMove rookEndgame,https://lichess.org/ddNE126x/black#88,
04Whq,2r5/p6k/1p2q1pp/3pB3/2nP4/P2QPP2/1P4P1/2R3K1 b - - 1 33,c4b2 c1c8 e6c8 d3b5 b2c4 b5d5,1666,353,100,4,crushing endgame long,https://lichess.org/KpUllN8A/black#66,
04Wmv,8/2B4p/p1p1kPp1/3p2P1/1P1P1K2/P7/8/7b b - - 18 53,h7h6 g5h6 g6g5 f4g5,917,84,95,299,bishopEndgame crushing endgame short,https://lichess.org/SQ6VDS2C/black#106,
04Woy,r4rk1/ppp2pp1/1b1p3p/4n3/1P2P2q/P1N5/1BP1QPB1/R4RK1 w - - 5 21,c3d5 e5g4 e2g4 h4g4,1480,74,94,2541,advantage middlegame short,https://lichess.org/h2q3wKY5#41,
04WpL,N1bk1bnr/pp3pp1/3N3p/4p3/4q3/4B3/PPn2PPP/R2QKB1R w KQ - 0 13,e1e2 c8g4 e2d2 e4b4 d2c2 g4d1 a1d1 f8d6,2259,78,87,41,advantage fork opening pin veryLong,https://lichess.org/lIKYwACn#25,Sicilian_Defense,Sicilian_Defense_Kalashnikov_Variation
04WtJ,rn3bnr/ppN2p1p/5k2/4Q1p1/3P1Bb1/8/PPP4P/R3KB1q b Q - 1 19,f6g6 e5g5,1120,83,100,147,mate mateIn1 middlegame oneMove,https://lichess.org/RhgJWlFe/black#38,Vienna_Game,Vienna_Game_Vienna_Gambit
04WvR,r2q1r1k/1b2bppp/p3p1n1/1p1n3Q/3NN3/2P2R2/PPB3PP/R1B3K1 b - - 3 17,d5f6 e4f6 e7f6 f3h3,1995,75,91,872,advantage defensiveMove middlegame short,https://lichess.org/VmMin0xo/black#34,Sicilian_Defense,Sicilian_Defense_Najdorf_Variation
04WxA,5rk1/pQp3pp/8/4Pp2/3P4/4qB2/4b1PP/4R2K b - - 3 29,e3f2 b7b3 g8h8 b3b4 c7c5 b4d2,2329,88,85,44,crushing endgame long,https://lichess.org/s5TBfev7/black#58,
04X0G,3r2k1/5pp1/4p2p/8/4n3/5P2/P1R3PP/2Rr2K1 w - - 1 30,c1d1 d8d1,610,102,76,124,endgame mate mateIn1 oneMove,https://lichess.org/bgUWJdg9#59,
04X8Q,r4rk1/1Q2Rppp/8/4Pp2/5nq1/8/PP3KPP/RN6 b - - 6 23,g4g2 b7g2 f4g2 f2g2,1152,80,91,604,advantage middlegame short,https://lichess.org/RsE5SrlW/black#46,
04X8V,r4rk1/p3bppp/2p5/n2npb2/B3N3/q1NP1P2/P1PB2PP/R2Q1R1K w - - 2 16,a4c6 d5c3 e4c3 a5c6,1825,76,81,217,advantage intermezzo middlegame short,https://lichess.org/lO98aPDm#31,Italian_Game,Italian_Game_Two_Knights_Defense
04XDG,3k4/7R/p2K4/8/6r1/6P1/8/8 b - - 2 51,g4g3 h7h8 g3g8 h8g8,1151,76,97,269,endgame mate mateIn2 rookEndgame short,https://lichess.org/bblAngeH/black#102,
04XJq,2k5/pp3Q1p/2p5/1NP5/4P3/4K3/r3r3/8 w - - 2 30,e3f4 e2f2 f4e5 f2f7,1002,91,92,153,crushing endgame short skewer,https://lichess.org/eEEOxiBG#59,
04XLJ,2kr3r/pp1nqpp1/4p1p1/8/5N2/2Q5/PPP3PP/2KR3R b - - 3 18,e7c5 d1d7 c5c3 d7d8,1478,74,93,747,advantage middlegame queensideAttack short,https://lichess.org/3mlQOel0/black#36,Queens_Pawn_Game,Queens_Pawn_Game_Stonewall_Attack
04XTY,1nkr3r/1p2n1pp/2pb4/p2pp1PP/5P2/PP1P2R1/1BP1QP2/R3KN1q b Q - 3 21,e5f4 e2g4 e7f5 g3h3 h8e8 e1d2 h1h3 g4h3,2310,91,71,31,advantage middlegame pin trappedPiece veryLong,https://lichess.org/fljEvUxF/black#42,
04XX8,rn3rk1/p1pq2pp/1p2bb2/3p4/8/1BNP4/PPP1Q1PP/4RRK1 b - - 3 16,f8e8 b3d5 e6d5 e2e8 d7e8 e1e8,1918,74,92,334,advantage kingsideAttack long middlegame,https://lichess.org/XMnZDfeb/black#32,Owen_Defense,Owen_Defense_Other_variations
04Xg1,r1b2rk1/p3qp2/1p4pp/3R4/8/3Q2P1/P1B2PP1/3R2K1 b - - 1 26,c8f5 d5f5 a8d8 f5d5 d8d5 d3d5,1738,74,93,464,crushing long middlegame,https://lichess.org/ipWGDKpm/black#52,
04Xrh,r2qk1nr/p4p1b/2n1P1pp/1p1p4/2pP1NQ1/P1P3P1/1P1B1P1P/R3R2K b kq - 0 17,g8f6 e6f7 e8f7 g4e6 f7g7 e6c6,1565,75,87,838,advancedPawn attackingF2F7 attraction crushing doubleCheck fork long middlegame,https://lichess.org/Ns32sf7m/black#34,Caro-Kann_Defense,Caro-Kann_Defense_Advance_Variation
04Xuc,5k2/2p2p2/1p6/1P3pQ1/3Np1n1/2P1P1P1/3q1PK1/8 w - - 15 37,g5f5 g4e3 g2h3 e3f5,1039,77,100,217,crushing endgame pin short,https://lichess.org/sh7itPpx#73,
04Xwh,2k1rb2/pp2r3/2pp2qp/4P1p1/8/1PB3QP/P1P1R1P1/2K1R3 w - - 1 27,e5d6 e7e2 g3g4 e2e6,2002,80,76,41,crushing middlegame short,https://lichess.org/DZMviAF1#53,
04Y1s,r3r3/6p1/pp3pkp/2pP4/2B2PnP/1P2P3/P3K1P1/R6R w - - 3 25,e2f3 e8e3 f3g4 f6f5,1330,77,94,339,endgame mate mateIn2 sacrifice short,https://lichess.org/PuKI58jx#49,
04Y9U,6k1/p6p/3b1N2/1p4p1/5pP1/1Pr1P2P/P4K2/4R3 b - - 1 33,g8g7 f6e8 g7g8 e8d6,1053,76,100,1898,crushing endgame fork short,https://lichess.org/CKY9oTk4/black#66,
04YAw,3r1rk1/1p2bppp/p2p4/3PP1qn/3Q4/2N3BP/PP3PP1/R3R1K1 w - - 1 18,g3h4 g5h4 d4h4 e7h4,1258,77,84,561,advantage middlegame short,https://lichess.org/LK4CPsHm#35,Sicilian_Defense,Sicilian_Defense_Canal_Attack
04YBe,r2q1rk1/pb2pp1p/6p1/2n5/3bPP2/2N5/1P2B1PP/R1BQ1R1K b - - 4 18,c5e4 c3e4 b7e4 a1a4,2020,74,94,6174,advantage opening short,https://lichess.org/OkqHrLxJ/black#36,Queens_Gambit_Declined,Queens_Gambit_Declined_Marshall_Defense
04YJ2,8/8/7k/8/6pp/4K3/5PP1/8 w - - 0 67,e3f4 h6h5 f2f3 g4g3 f4e3 h4h3,2279,164,76,7,crushing endgame long pawnEndgame zugzwang,https://lichess.org/n8c3LZii#133,
04YNB,5r1k/2pq1ppp/p1N1b3/3p4/1Q1Pn3/4P2P/PP3PP1/R3K2R b KQ - 0 18,d7c6 b4f8,676,127,100,42,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/X8MhK7vN/black#36,English_Opening,English_Opening_Agincourt_Defense
04YPD,r4k2/1ppR2p1/8/1PP5/5P1p/Pp5P/1Kb3P1/3n1NR1 w - - 5 30,b2c1 a8a3 d7d1 a3a1 c1b2 a1d1,2077,75,85,524,crushing deflection endgame exposedKing long queensideAttack sacrifice skewer,https://lichess.org/xugWCjBX#59,
04YUe,1r1b1r1k/Rp6/3P1p2/2P4q/1P6/5Kp1/1B4Q1/4R3 w - - 2 38,f3f4 h5g5 f4f3 g5f5 f3e2 f8e8 e2d2 e8e1 d2e1 f5b1 e1e2 b1b2,2681,87,91,405,attraction crushing interference middlegame veryLong,https://lichess.org/0jJPRtle#75,
04Ya2,2k1r3/R5pp/p7/2p5/P1P5/6P1/2N1r2P/3R2K1 b - - 0 30,e2c2 a7a8 c8b7 a8e8,1259,83,72,74,crushing endgame rookEndgame short skewer,https://lichess.org/o4qCZwR0/black#60,
04YaR,5rk1/7p/p1p5/3pB1q1/3P2p1/2PB1rQb/PP2RPpP/4R1K1 w - - 4 32,d3h7 g8h7 e5d6 f3g3,1147,79,93,124,crushing hangingPiece middlegame short trappedPiece,https://lichess.org/r6YVEbxx#63,
04Ybp,r1b2rk1/1pp2pp1/p2bp2p/3P4/3qQ3/P1NB2P1/1PP2PP1/R3K2R b KQ - 2 14,d4f6 e4h7,681,80,90,327,mate mateIn1 middlegame oneMove,https://lichess.org/Fw4YTHLL/black#28,Horwitz_Defense,Horwitz_Defense_Other_variations
04YqW,r1bq1rk1/pp2bppp/2n5/3pN3/3P1B2/3B2P1/PPP4P/R2Q1RK1 w - - 2 14,d3h7 g8h7 d1h5 h7g8 e5c6 b7c6,1286,78,79,77,advantage hangingPiece long opening,https://lichess.org/9ULu9KV9#27,Kings_Gambit_Accepted,Kings_Gambit_Accepted_Cunningham_Defense
04Yy8,1r1q1r2/p1k2pR1/3p3p/2pQ4/2P2N1P/5P2/PP3P2/2K5 b - - 4 26,d8f6 f4e6 c7d7 e6f8 b8f8 d5b7,1814,96,81,29,advantage endgame long pin,https://lichess.org/rfi9LHVE/black#52,
04Z0m,r5k1/5r1p/p1P1p3/2Q1Bp2/3P4/3q4/2b5/4K1R1 b - - 1 43,f7g7 g1g7 g8h8 g7g1,1668,204,88,14,discoveredAttack mate mateIn2 middlegame short,https://lichess.org/9TnlQSgU/black#86,
04Z40,4r1k1/pp3ppp/8/3p4/3b1PP1/5Q1P/PP2r3/R1B4K w - - 1 27,a2a4 e2e1 h1h2 e8e2 h2g3 e1g1,2108,76,91,397,crushing endgame exposedKing long,https://lichess.org/8apDtCFN#53,
04ZIs,4r3/ppR5/3P2pk/3N2p1/2Bb2n1/1P5P/P5P1/1R4K1 w - - 1 32,g1f1 g4h2,1388,80,100,249,mate mateIn1 middlegame oneMove,https://lichess.org/oYX1AYgS#63,
04ZhH,4rrk1/6p1/p4p1p/1pNbp3/3P1q2/1PP4Q/P4PPP/2R1R1K1 w - - 0 25,c5d7 d5e6 h3e6 e8e6,1507,86,82,35,advantage middlegame short,https://lichess.org/JcHdgJq3#49,
04ZiQ,8/pb2r2k/2n4p/1p3pp1/2p5/1PP2B2/P4PPP/R1BQq1K1 w - - 1 26,d1e1 e7e1,600,80,68,122,backRankMate mate mateIn1 middlegame oneMove,https://lichess.org/8dHk2FIP#51,
04ZrX,3r4/1b4k1/p4q1p/1p1P1pp1/8/2P2Q2/2B2PPP/3R2K1 b - - 3 33,d8d5 d1d5 b7d5 f3d5,1012,80,94,939,advantage endgame short,https://lichess.org/KERAcTOS/black#66,
04Zsc,8/6p1/3p2kp/3P4/4P1P1/2b4P/2K5/8 b - - 0 49,g6f6 c2c3 f6e5 c3d3,1209,299,100,7,crushing defensiveMove endgame hangingPiece short,https://lichess.org/89B5Xu0C/black#98,
